dateSold,price,bedrooms,bathrooms,livingArea,lotSize,yearBuilt
1601337600,344150.0,3.0,2.0,1236.0,10454.0,1977.0
1607558400,213000.0,3.0,1.5,1656.0,8036.0,1955.0
1601337600,299500.0,3.0,1.0,888.0,8276.0,1965.0
1607385600,358500.0,2.0,2.0,1469.0,5227.0,1992.0
1601164800,289000.0,3.0,2.0,1296.0,3920.0,1994.0
1601164800,355000.0,3.0,1.0,1374.0,11325.0,1958.0
1607040000,369500.0,3.0,2.0,1156.0,7840.0,1959.0
1600905600,320000.0,3.0,1.0,864.0,6969.0,1962.0
1600905600,305000.0,3.0,2.0,1017.0,5227.0,1982.0
1606867200,339985.0,3.0,2.0,1513.0,6098.0,1952.0
1600905600,375000.0,3.0,2.5,1600.0,2563.0,2020.0
1600905600,188400.0,3.0,1.0,864.0,6448.0,1955.0
1606694400,222000.0,4.0,3.0,2455.0,7840.0,1977.0
1600905600,320000.0,3.0,1.5,1254.0,6969.0,1963.0
1600905600,328400.0,3.0,2.0,1248.0,9583.0,1976.0
1600905600,340000.0,3.0,2.0,1275.0,8276.0,1961.0
1606694400,363000.0,3.0,2.0,1080.0,7405.0,1955.0
1600905600,350000.0,3.0,2.0,1056.0,6534.0,1979.0
1600905600,360000.0,2.0,1.0,882.0,10018.0,1961.0
1600819200,308000.0,3.0,1.0,960.0,21780.0,1925.0
1605744000,350000.0,2.0,2.0,1288.0,5563.0,1993.0
1600819200,363500.0,3.0,2.0,1048.0,7840.0,1960.0
1600646400,350000.0,3.0,2.0,1512.0,7840.0,1965.0
1600646400,347000.0,3.0,1.0,960.0,7405.0,1962.0
1605657600,356619.0,3.0,2.0,1328.0,10454.0,1959.0
1600646400,350000.0,3.0,2.0,1280.0,7840.0,1979.0
1600646400,305000.0,2.0,1.0,910.0,6969.0,1943.0
1605398400,360900.0,4.0,3.0,1898.0,3920.0,2010.0
1600387200,340000.0,4.0,2.0,2136.0,8943.0,1979.0
1605139200,319000.0,2.0,3.0,1664.0,2178.0,1972.0
1600387200,364000.0,4.0,2.0,2251.0,7405.0,1960.0
1600387200,305000.0,4.0,2.0,2427.0,14374.0,1943.0
1604966400,325000.0,3.0,2.0,1856.0,4356.0,1999.0
1600387200,320000.0,3.0,1.0,864.0,6969.0,1962.0
1600387200,350000.0,3.0,2.0,1199.0,6098.0,1997.0
1600387200,350000.0,3.0,1.0,858.0,6969.0,1966.0
1604534400,355000.0,3.0,1.0,1604.0,9583.0,1958.0
1600387200,340000.0,3.0,2.0,1638.0,6969.0,1949.0
1606176000,100665.0,3.0,1.5,2080.0,5000.0,1951.0
1604448000,300000.0,1.0,1.0,1391.0,13275.0,1950.0
1600214400,316000.0,3.0,1.0,888.0,9148.0,1966.0
1600128000,370000.0,3.0,2.0,1175.0,9147.0,1961.0
1604448000,327000.0,3.0,1.0,1776.0,3920.0,1948.0
1605657600,180000.0,3.0,2.0,1340.0,5000.0,1925.0
1600128000,370000.0,3.0,2.0,1100.0,6969.0,1977.0
1600128000,330000.0,3.0,1.0,988.0,9583.0,1957.0
1600128000,375000.0,4.0,3.0,1689.0,4356.0,2008.0
1599696000,335000.0,3.0,2.0,936.0,18730.0,1960.0
1599696000,329000.0,2.0,2.0,1294.0,7840.0,1944.0
1603584000,355000.0,2.0,2.0,1396.0,5662.0,1981.0
1599696000,345000.0,3.0,2.0,1072.0,6969.0,1961.0
1599696000,355000.0,3.0,1.0,1380.0,7405.0,1963.0
1599696000,336000.0,3.0,1.0,910.0,7405.0,1962.0
1599696000,320000.0,3.0,2.0,1134.0,6098.0,2004.0
1603065600,320000.0,3.0,1.0,1020.0,7840.0,1946.0
1602806400,339000.0,3.0,2.0,1638.0,12632.0,1966.0
1599004800,270000.0,4.0,2.0,1518.0,5378.0,2000.0
1602806400,323000.0,3.0,3.0,1327.0,1742.0,2003.0
1598918400,341500.0,3.0,2.0,1128.0,6969.0,1959.0
1598745600,360000.0,3.0,2.0,1450.0,20908.0,1949.0
1598745600,235000.0,3.0,3.0,1300.0,1742.0,2004.0
1604016000,353000.0,3.0,2.0,1200.0,3484.0,1906.0
1598745600,285000.0,4.0,1.0,1637.0,1637.0,1939.0
1602547200,360000.0,3.0,2.0,1160.0,9147.0,1956.0
1598486400,374500.0,3.0,3.0,1604.0,7840.0,1927.0
1604016000,330000.0,2.0,1.0,1784.0,4791.0,1921.0
1602547200,310000.0,3.0,1.0,1120.0,7840.0,1981.0
1598486400,355000.0,1.0,1.0,650.0,10124.0,1943.0
1602115200,375000.0,6.0,2.0,2491.0,13771.0,1954.0
1602115200,371000.0,3.0,2.0,1156.0,7840.0,1959.0
1598486400,315000.0,3.0,2.0,1434.0,9147.0,1951.0
1602028800,313000.0,2.0,1.0,1156.0,8276.0,1946.0
1598400000,312000.0,3.0,1.0,1296.0,7405.0,1954.0
1598227200,345000.0,3.0,1.0,912.0,6969.0,1962.0
1608508800,340000.0,3.0,2.0,1309.0,8276.0,1966.0
1601424000,365000.0,3.0,2.0,1408.0,7840.0,1955.0
1598227200,334000.0,3.0,3.0,1813.0,4791.0,2000.0
1601337600,248000.0,2.0,2.0,1016.0,871.0,2005.0
1598227200,245000.0,2.0,2.0,1288.0,871.0,1985.0
1601164800,225000.0,3.0,1.0,1400.0,11920.0,1955.0
1603065600,305000.0,2.0,2.0,2256.0,3484.0,1915.0
1597968000,315500.0,3.0,1.0,1088.0,6969.0,1958.0
1600905600,330000.0,2.0,2.0,1287.0,4301.0,1988.0
1597968000,345000.0,4.0,2.0,1662.0,6969.0,1958.0
1600905600,358000.0,3.0,1.0,1320.0,8276.0,1956.0
1608249600,260000.0,3.0,2.0,2447.0,3920.0,1911.0
1597968000,347000.0,3.0,2.0,1040.0,6098.0,1996.0
1600819200,335000.0,3.0,2.0,1219.0,9583.0,1984.0
1608249600,335000.0,3.0,1.0,960.0,7405.0,1955.0
1597795200,340000.0,3.0,2.0,1056.0,4791.0,2001.0
1600387200,327000.0,2.0,2.0,1140.0,4356.0,1985.0
1597795200,365000.0,5.0,2.0,1904.0,7405.0,1960.0
1607558400,342000.0,2.0,1.0,1064.0,5662.0,1947.0
1597795200,318187.0,3.0,1.0,1240.0,6098.0,1955.0
1607558400,350000.0,3.0,2.0,2055.0,8712.0,1927.0
1597795200,330000.0,3.0,1.0,992.0,6969.0,1979.0
1597795200,350000.0,3.0,1.0,1048.0,9583.0,1958.0
1599696000,327600.0,2.0,2.0,1134.0,6969.0,1968.0
1597708800,368500.0,4.0,3.0,1400.0,11761.0,1987.0
1607558400,300000.0,3.0,3.0,1386.0,2613.0,2001.0
1597708800,365000.0,2.0,2.0,2536.0,12196.0,1956.0
1597708800,42163.0,3.0,2.0,1244.0,6840.0,1966.0
1607558400,330000.0,3.0,2.0,1013.0,6098.0,1994.0
1599696000,336500.0,2.0,1.0,1122.0,7840.0,1960.0
1597708800,326000.0,3.0,1.0,1092.0,4791.0,1953.0
1597536000,223000.0,3.0,2.0,1040.0,11324.0,1977.0
1599609600,361900.0,3.0,1.0,1046.0,8276.0,1962.0
1607385600,335000.0,2.0,1.0,986.0,5662.0,1952.0
1597276800,372000.0,4.0,2.0,1696.0,9091.0,1981.0
1599004800,300000.0,3.0,1.0,978.0,7405.0,1981.0
1597276800,340000.0,3.0,2.0,1176.0,6969.0,1996.0
1597276800,342000.0,4.0,3.0,1597.0,2178.0,2005.0
1598918400,340000.0,2.0,2.0,1398.0,4356.0,1980.0
1606867200,326000.0,3.0,2.0,1294.0,9758.0,1953.0
1597276800,295000.0,2.0,1.0,1927.0,0.0,1927.0
1597276800,334000.0,3.0,1.0,984.0,6969.0,1963.0
1598486400,325000.0,4.0,2.0,2597.0,14374.0,1952.0
1597276800,250000.0,3.0,2.0,1088.0,9840.0,1956.0
1597276800,270000.0,2.0,1.0,763.0,7840.0,1926.0
1597276800,368000.0,3.0,2.0,1314.0,11325.0,1952.0
1606867200,325000.0,3.0,3.0,1456.0,6969.0,1997.0
1597795200,340000.0,3.0,2.0,1264.0,5227.0,1996.0
1597276800,325000.0,3.0,2.0,1090.0,6969.0,1982.0
1597104000,290000.0,3.0,1.0,1089.0,6969.0,1952.0
1597795200,304850.0,2.0,2.0,1046.0,1742.0,2003.0
1606608000,369000.0,3.0,2.0,1300.0,2613.0,2003.0
1597104000,330000.0,3.0,2.0,1088.0,7840.0,1956.0
1606608000,350000.0,2.0,2.0,1508.0,12196.0,1925.0
1597795200,365000.0,3.0,1.0,1094.0,20473.0,1951.0
1597017600,336000.0,3.0,2.0,1267.0,6969.0,1962.0
1597276800,320350.0,3.0,1.0,1008.0,8276.0,1965.0
1606176000,94000.0,3.0,1.5,2208.0,8453.0,1962.0
1597276800,75000.0,3.0,2.0,1976.0,5738.0,1970.0
1597017600,265000.0,3.0,1.0,864.0,7020.0,1962.0
1606176000,310000.0,2.0,1.0,884.0,6969.0,1979.0
1596326400,357400.0,3.0,1.0,950.0,6969.0,1957.0
1606176000,260000.0,3.0,1.0,1177.0,9583.0,1909.0
1606176000,355000.0,3.0,1.0,905.0,4791.0,1961.0
1596067200,337000.0,3.0,1.0,946.0,10018.0,1965.0
1596067200,280000.0,5.0,2.0,1432.0,5227.0,1942.0
1605744000,365000.0,4.0,1.0,1380.0,7405.0,1955.0
1596067200,325000.0,3.0,2.0,1794.0,5227.0,1941.0
1596067200,335947.0,2.0,2.0,1304.0,4791.0,1992.0
1605744000,345000.0,3.0,1.0,884.0,6000.0,1955.0
1595894400,366000.0,4.0,2.0,2238.0,10454.0,1955.0
1596067200,320000.0,3.0,2.0,1540.0,6969.0,1946.0
1605744000,359900.0,4.0,1.0,1365.0,8276.0,1952.0
1595894400,250000.0,3.0,1.5,1340.0,8598.0,1956.0
1596067200,344400.0,3.0,1.0,1350.0,6969.0,1956.0
1595894400,365500.0,3.0,3.0,2493.0,7840.0,1960.0
1605744000,335000.0,2.0,1.0,998.0,6098.0,1949.0
1605744000,360000.0,3.0,2.0,1580.0,3920.0,1993.0
1605657600,375000.0,3.0,1.0,1000.0,9583.0,1950.0
1605657600,350000.0,3.0,2.0,1679.0,4791.0,1957.0
1605657600,375000.0,2.0,1.0,1580.0,4356.0,1925.0
1605657600,363000.0,3.0,1.0,1645.0,4791.0,1952.0
1605657600,375000.0,3.0,1.0,1236.0,16117.0,1938.0
1605657600,360599.0,3.0,1.0,1701.0,8276.0,1938.0
1605398400,258485.0,2.0,1.0,828.0,4356.0,1954.0
1605398400,40000.0,2.0,1.0,1513.0,3920.0,1912.0
1605225600,300000.0,4.0,2.0,1272.0,5529.0,1954.0
1624838400,255000.0,1.0,1.0,774.0,226512.0,1980.0
1605225600,330000.0,2.0,1.0,884.0,10890.0,1979.0
1605225600,330000.0,2.0,1.0,2102.0,3920.0,1912.0
1605139200,250000.0,2.0,2.0,2100.0,5750.0,1982.0
1605139200,327000.0,3.0,3.0,1368.0,2613.0,2005.0
1605139200,314500.0,2.0,1.0,768.0,7840.0,1950.0
1604966400,360000.0,3.0,2.0,1212.0,3920.0,1972.0
1604966400,365000.0,3.0,3.0,1415.0,3049.0,2003.0
1604966400,246530.0,3.0,2.5,1711.0,5347.0,1997.0
1596585600,330000.0,4.0,1.0,2531.0,5750.0,1940.0
1604880000,300000.0,3.0,1.0,888.0,3920.0,1965.0
1604880000,317000.0,3.0,1.0,1926.0,3484.0,1927.0
1597017600,364900.0,1.0,1.0,1030.0,4791.0,1949.0
1597017600,295000.0,3.0,2.0,1200.0,6000.0,1910.0
1604534400,330000.0,1.0,1.0,710.0,3920.0,1921.0
1604534400,360000.0,3.0,1.0,837.0,4791.0,1954.0
1599177600,357111.0,3.0,2.0,1244.0,1306.0,2000.0
1604448000,345000.0,3.0,2.0,1250.0,5227.0,1985.0
1599955200,355000.0,1.0,1.0,647.0,4791.0,1948.0
1600387200,330681.0,4.0,2.0,1641.0,2670.0,1912.0
1604275200,340000.0,2.0,1.0,924.0,4791.0,1949.0
1603929600,280000.0,2.0,1.0,1436.0,4791.0,1908.0
1603929600,335000.0,3.0,1.0,1506.0,8276.0,1938.0
1600819200,370000.0,1.0,1.0,1424.0,3920.0,1923.0
1603756800,321000.0,2.0,1.0,720.0,9147.0,1947.0
1603756800,249900.0,3.0,3.0,1264.0,2178.0,2003.0
1603756800,373000.0,3.0,2.0,1198.0,6969.0,1982.0
1603756800,365000.0,3.0,2.0,1304.0,4356.0,2011.0
1603584000,309000.0,4.0,2.0,1694.0,1742.0,2009.0
1602547200,295000.0,2.0,1.0,900.0,5000.0,1910.0
1603584000,273000.0,2.0,1.0,672.0,4791.0,1949.0
1603324800,375000.0,2.0,1.0,784.0,4356.0,1944.0
1603324800,305000.0,2.0,1.0,864.0,8276.0,1923.0
1603324800,10000.0,1.0,1.0,684.0,4950.0,1923.0
1603065600,330000.0,2.0,1.0,784.0,2613.0,1951.0
1602720000,339000.0,2.0,2.0,1465.0,9583.0,1950.0
1602547200,354000.0,3.0,3.0,2422.0,11324.0,1946.0
1602547200,335000.0,3.0,1.5,1276.0,6144.0,1952.0
1602547200,328500.0,4.0,2.0,1756.0,4791.0,1896.0
1602547200,200000.0,3.0,1.0,1381.0,16784.0,1952.0
1602547200,173000.0,3.0,1.0,1238.0,11640.0,1927.0
1602374400,270000.0,3.0,1.0,1152.0,7840.0,1950.0
1602115200,260000.0,2.0,3.0,1029.0,2178.0,2006.0
1602115200,355000.0,2.0,1.0,842.0,4791.0,1954.0
1602115200,313000.0,2.0,1.0,731.0,4791.0,1951.0
1602115200,345500.0,2.0,1.0,1263.0,5227.0,1943.0
1608595200,310000.0,2.0,1.0,794.0,6098.0,1979.0
1601856000,320000.0,3.0,1.0,2297.0,9583.0,1961.0
1608508800,364500.0,2.0,1.0,804.0,6098.0,1950.0
1608508800,340000.0,3.0,1.0,888.0,3920.0,1964.0
1601337600,375000.0,2.0,1.0,1102.0,4700.0,1943.0
1608249600,360000.0,1.0,1.0,924.0,4791.0,1921.0
1601337600,270000.0,3.0,2.0,1006.0,4791.0,1955.0
1608249600,350000.0,3.0,1.0,936.0,5227.0,1956.0
1601337600,350001.0,3.0,1.0,1080.0,6098.0,1972.0
1608249600,272800.0,1.0,1.0,444.0,5227.0,1946.0
1601337600,326000.0,3.0,2.0,1448.0,6969.0,1956.0
1608076800,325000.0,2.0,1.0,900.0,7840.0,1952.0
1608076800,356500.0,3.0,1.0,1428.0,4791.0,1927.0
1605225600,370000.0,2.0,1.0,1598.0,4791.0,1900.0
1600905600,235300.0,2.0,1.0,811.0,18730.0,1947.0
1608076800,289000.0,2.0,1.0,764.0,4791.0,1908.0
1604534400,370000.0,1.0,1.0,736.0,4791.0,1904.0
1608076800,300000.0,3.0,2.0,1170.0,4356.0,1915.0
1600905600,342000.0,2.0,2.0,861.0,11324.0,1948.0
1607904000,375000.0,3.0,3.0,1256.0,4791.0,1979.0
1604534400,149000.0,5.0,1.0,2950.0,9400.0,1923.0
1607904000,375000.0,2.0,1.0,1059.0,6534.0,1951.0
1600646400,350000.0,3.0,2.0,1254.0,10454.0,1950.0
1604275200,240000.0,2.0,2.0,1250.0,46609.0,1976.0
1607904000,314000.0,3.0,2.0,2195.0,16552.0,1938.0
1600646400,374500.0,3.0,3.0,1496.0,5227.0,1997.0
1603324800,350000.0,2.0,1.0,942.0,4791.0,1900.0
1607817600,330000.0,3.0,2.0,1256.0,4356.0,1972.0
1600387200,299900.0,3.0,1.0,796.0,4791.0,1951.0
1600646400,220000.0,2.0,2.5,1834.0,5059.0,1908.0
1607817600,270000.0,3.0,2.0,1128.0,9800.0,1993.0
1600646400,332500.0,3.0,1.0,1198.0,8712.0,1950.0
1600128000,300000.0,3.0,2.0,1750.0,0.0,1917.0
1607558400,182000.0,2.0,1.0,744.0,7840.0,1930.0
1600387200,365000.0,3.0,2.0,1602.0,4356.0,2007.0
1601337600,345500.0,2.0,1.0,697.0,4791.0,1952.0
1600387200,260200.0,2.0,2.0,1297.0,2178.0,2000.0
1598918400,320000.0,2.0,1.0,892.0,8276.0,1926.0
1607558400,370000.0,3.0,2.0,1410.0,10890.0,1948.0
1600387200,359900.0,4.0,2.0,1662.0,6969.0,1965.0
1600387200,340000.0,3.0,2.0,2380.0,3920.0,1946.0
1607385600,295000.0,2.0,1.0,1219.0,4356.0,1923.0
1600214400,350000.0,3.0,1.0,1110.0,9147.0,1952.0
1598486400,280000.0,1.0,1.0,492.0,2500.0,1927.0
1607299200,337000.0,3.0,2.0,960.0,4356.0,1981.0
1598227200,335000.0,1.0,1.0,506.0,4791.0,1952.0
1600128000,350000.0,3.0,3.0,1228.0,6534.0,1995.0
1607299200,299950.0,3.0,2.0,1490.0,4791.0,1908.0
1600128000,345000.0,2.0,1.0,959.0,3920.0,1917.0
1597795200,290000.0,2.0,1.0,1536.0,2178.0,1911.0
1607299200,363000.0,2.0,1.0,710.0,4791.0,1953.0
1600128000,350000.0,2.0,1.0,1825.0,5227.0,1910.0
1597795200,275000.0,2.0,1.0,717.0,4356.0,1956.0
1600128000,299900.0,2.0,1.0,2563.0,10018.0,1949.0
1596758400,193250.0,3.0,1.5,1388.0,10000.0,1912.0
1599955200,350000.0,3.0,3.0,1372.0,2613.0,2006.0
1607299200,345000.0,2.0,1.0,1516.0,5750.0,1926.0
1596499200,85000.0,2.0,1.0,1610.0,5000.0,1923.0
1596067200,270000.0,4.0,3.5,3799.0,8276.0,1949.0
1599696000,330500.0,2.0,1.0,768.0,7840.0,1950.0
1607040000,350000.0,3.0,1.0,888.0,4791.0,1965.0
1596067200,300000.0,4.0,2.0,2966.0,4791.0,1937.0
1596067200,235000.0,2.0,1.0,604.0,4791.0,1924.0
1606867200,250000.0,3.0,1.0,1120.0,4791.0,1932.0
1599696000,349000.0,3.0,3.0,1372.0,2613.0,2006.0
1599696000,353000.0,2.0,1.0,736.0,3920.0,1947.0
1606867200,293000.0,1.0,1.0,1253.0,4791.0,1916.0
1599609600,357000.0,3.0,3.0,1317.0,4356.0,1999.0
1606867200,295000.0,3.0,1.0,1056.0,8276.0,1960.0
1599609600,360000.0,2.0,1.0,766.0,4791.0,1945.0
1599609600,363200.0,2.0,2.0,2162.0,4356.0,1931.0
1606608000,335000.0,2.0,1.0,753.0,3049.0,1909.0
1599609600,370000.0,4.0,3.0,1460.0,2178.0,2006.0
1606176000,302000.0,2.0,1.0,720.0,5000.0,1950.0
1606176000,375000.0,3.0,1.0,1633.0,3920.0,1910.0
1599004800,280000.0,2.0,2.0,1865.0,15681.0,1940.0
1606176000,362000.0,4.0,2.0,1600.0,3920.0,1917.0
1599004800,365000.0,3.0,1.0,1001.0,4791.0,1954.0
1606089600,310000.0,2.0,1.0,1384.0,3484.0,1907.0
1598918400,330000.0,5.0,1.0,3360.0,7405.0,1925.0
1606089600,260000.0,3.0,1.0,1170.0,10018.0,1928.0
1598745600,355000.0,3.0,3.0,1553.0,2178.0,2016.0
1598745600,299999.0,6.0,2.0,2316.0,7000.0,1957.0
1598745600,324000.0,2.0,2.0,1936.0,4356.0,1954.0
1606089600,303000.0,2.0,1.0,1575.0,4356.0,1911.0
1598486400,330000.0,3.0,3.0,1496.0,2613.0,2007.0
1598486400,364680.0,3.0,1.0,1000.0,4791.0,1976.0
1605744000,40324.0,3.0,1.0,1254.0,7000.0,1904.0
1598486400,320000.0,2.0,2.0,880.0,9583.0,1953.0
1605744000,309000.0,3.0,1.5,1232.0,6200.0,1944.0
1598400000,299000.0,2.0,1.0,894.0,4791.0,1904.0
1605657600,334250.0,3.0,1.0,980.0,3484.0,1978.0
1598227200,316300.0,1.0,1.5,952.0,5000.0,1949.0
1605657600,275000.0,1.0,1.0,320.0,5008.0,1951.0
1605657600,277000.0,2.0,1.0,770.0,6098.0,1911.0
1597968000,366000.0,2.0,1.0,1064.0,7840.0,1956.0
1605657600,316000.0,3.0,1.0,1808.0,4791.0,1922.0
1605484800,330000.0,3.0,1.0,1224.0,4800.0,1950.0
1605484800,302500.0,2.0,1.0,841.0,3920.0,1913.0
1597795200,302728.0,3.0,2.0,2685.0,6969.0,1964.0
1605484800,355000.0,3.0,1.0,1487.0,4791.0,1911.0
1597708800,350000.0,2.0,1.0,693.0,4600.0,1925.0
1597536000,366900.0,3.0,2.0,1220.0,12196.0,1945.0
1597276800,349900.0,2.0,1.0,994.0,4356.0,1917.0
1605225600,360000.0,4.0,2.0,2306.0,3484.0,1939.0
1597276800,341000.0,2.0,1.0,784.0,3049.0,1944.0
1597276800,365000.0,4.0,2.0,1740.0,9147.0,1939.0
1605225600,347999.0,3.0,1.0,1056.0,6534.0,1961.0
1605139200,311000.0,3.0,1.0,996.0,5662.0,1937.0
1597276800,268500.0,2.0,1.0,972.0,2613.0,1951.0
1605139200,348000.0,3.0,1.0,936.0,5662.0,1959.0
1597276800,180000.0,3.0,1.0,1433.0,4000.0,1896.0
1597276800,225000.0,2.0,1.0,800.0,5000.0,1911.0
1597104000,348000.0,2.0,1.0,720.0,7405.0,1954.0
1605139200,355000.0,2.0,1.0,720.0,4791.0,1950.0
1597104000,308000.0,2.0,1.0,786.0,6098.0,1949.0
1604966400,322900.0,3.0,1.0,960.0,5227.0,1990.0
1597017600,300000.0,2.0,1.0,1020.0,6600.0,1944.0
1604966400,300000.0,2.0,1.0,1226.0,5250.0,1925.0
1604966400,327000.0,2.0,1.0,1123.0,6969.0,1925.0
1596758400,285000.0,2.0,1.0,777.0,5227.0,1950.0
1604966400,140000.0,3.0,1.0,918.0,10004.0,1940.0
1596758400,355000.0,2.0,1.0,832.0,10454.0,1948.0
1604448000,375000.0,3.0,1.0,1336.0,5662.0,1906.0
1596585600,200000.0,3.0,2.0,1054.0,5500.0,1997.0
1604448000,367000.0,3.0,1.0,1024.0,4791.0,1966.0
1596067200,355000.0,4.0,1.0,2032.0,4356.0,1914.0
1596585600,347000.0,2.0,1.0,860.0,6098.0,1951.0
1604275200,323000.0,2.0,1.0,972.0,10018.0,1979.0
1596585600,288000.0,3.0,2.0,1134.0,6534.0,1994.0
1623888000,340000.0,3.0,2.5,1437.0,1306.0,2007.0
1604016000,289000.0,2.0,1.0,1028.0,8276.0,1948.0
1604016000,330000.0,2.0,1.0,690.0,6969.0,1949.0
1596326400,299900.0,3.0,1.0,1160.0,7405.0,1978.0
1604016000,308000.0,3.0,1.0,884.0,4997.0,1962.0
1603929600,370000.0,3.0,2.0,1520.0,13503.0,1969.0
1603756800,360000.0,3.0,2.0,1473.0,6969.0,1971.0
1603756800,345000.0,3.0,1.0,917.0,5662.0,1950.0
1596326400,330000.0,3.0,3.0,2159.0,8276.0,1960.0
1603324800,350000.0,3.0,1.0,1172.0,4791.0,1956.0
1603324800,360000.0,2.0,2.0,936.0,9147.0,1910.0
1596326400,362000.0,3.0,1.0,1244.0,11761.0,1955.0
1603324800,333000.0,2.0,1.0,884.0,4791.0,1980.0
1596326400,315000.0,7.0,4.0,2404.0,6000.0,1916.0
1596067200,360000.0,3.0,1.0,1526.0,13939.0,1946.0
1603238400,295000.0,3.0,3.0,1350.0,1306.0,2004.0
1596067200,296000.0,2.0,1.0,850.0,4500.0,1947.0
1596067200,369500.0,4.0,3.0,1638.0,3049.0,2006.0
1603238400,366000.0,3.0,1.0,936.0,7405.0,1955.0
1596067200,281550.0,2.0,1.0,766.0,6250.0,1952.0
1603238400,366000.0,3.0,1.0,980.0,7190.0,1955.0
1596067200,270000.0,2.0,3.0,1242.0,1742.0,2001.0
1602806400,325000.0,3.0,1.0,909.0,3920.0,1981.0
1596067200,372000.0,2.0,1.0,784.0,4356.0,1944.0
1602806400,335000.0,3.0,2.0,1032.0,6969.0,1978.0
1596067200,368500.0,3.0,1.0,1104.0,15245.0,1949.0
1596067200,285000.0,2.0,1.0,816.0,4791.0,1942.0
1602720000,368000.0,3.0,2.0,2810.0,5227.0,1942.0
1596067200,349000.0,2.0,2.0,1184.0,12632.0,1952.0
1596067200,268000.0,3.0,1.0,1018.0,3920.0,1905.0
1602720000,340000.0,2.0,1.0,1858.0,7405.0,1922.0
1596067200,301000.0,1.0,1.0,915.0,4000.0,1900.0
1602547200,325000.0,2.0,1.0,704.0,5227.0,1952.0
1596067200,349900.0,3.0,1.0,1362.0,9147.0,1920.0
1602547200,375000.0,3.0,3.0,1676.0,2613.0,1947.0
1602547200,365000.0,2.0,2.0,1484.0,6098.0,1907.0
1602115200,360000.0,3.0,2.0,1056.0,4791.0,1972.0
1602115200,290000.0,2.0,1.0,768.0,2613.0,1949.0
1602115200,362000.0,3.0,2.0,1098.0,5227.0,1982.0
1602115200,315000.0,2.0,1.0,726.0,3920.0,1951.0
1602028800,362500.0,3.0,2.0,1184.0,3920.0,2017.0
1601856000,266000.0,2.0,1.0,1390.0,8276.0,1950.0
1601856000,375000.0,2.0,2.0,882.0,4791.0,1948.0
1601856000,365000.0,2.0,1.0,896.0,5227.0,1952.0
1601596800,347500.0,3.0,3.0,1970.0,2613.0,2008.0
1601424000,97000.0,3.0,2.0,1836.0,4791.0,1925.0
1601424000,330000.0,2.0,2.0,624.0,3920.0,1950.0
1600905600,361000.0,2.0,1.0,1116.0,7840.0,1948.0
1600214400,361000.0,3.0,3.0,1506.0,2613.0,2005.0
1601424000,125000.0,3.0,1.0,960.0,4800.0,1967.0
1600214400,345000.0,3.0,1.0,943.0,6969.0,1958.0
1601337600,340000.0,2.0,1.0,1140.0,5662.0,1958.0
1601337600,353000.0,3.0,2.0,1634.0,5227.0,1926.0
1601337600,315000.0,2.0,2.0,1324.0,5227.0,1943.0
1601337600,359000.0,3.0,3.0,1623.0,6970.0,1999.0
1599177600,371000.0,3.0,2.0,1766.0,4791.0,1926.0
1599177600,349850.0,2.0,1.0,1148.0,4791.0,1925.0
1601337600,305000.0,2.0,1.0,728.0,7840.0,1932.0
1598745600,285000.0,1.0,1.0,480.0,6098.0,1947.0
1601337600,330000.0,3.0,1.0,910.0,4791.0,1960.0
1601164800,310000.0,2.0,1.0,1670.0,12632.0,1950.0
1600905600,340000.0,2.0,1.0,1116.0,3920.0,1913.0
1600905600,317000.0,2.0,1.0,1340.0,3920.0,1938.0
1597968000,372000.0,3.0,2.0,1850.0,7405.0,1970.0
1600905600,350000.0,3.0,2.0,2864.0,7405.0,1959.0
1597276800,300000.0,2.0,1.0,798.0,3920.0,1954.0
1600646400,375000.0,3.0,2.0,1248.0,4356.0,2005.0
1600387200,305000.0,2.0,2.0,1362.0,6969.0,1960.0
1600387200,359000.0,3.0,1.0,1872.0,3920.0,1909.0
1600214400,178675.0,3.0,3.0,1200.0,5000.0,1926.0
1624924800,303000.0,2.0,1.0,876.0,2613.0,1925.0
1600214400,333000.0,3.0,1.0,1424.0,3920.0,1910.0
1595894400,369000.0,3.0,3.0,1496.0,3920.0,2001.0
1596067200,256100.0,2.0,1.0,760.0,4356.0,1954.0
1600214400,335000.0,2.0,1.0,1100.0,6098.0,1943.0
1600214400,320000.0,3.0,2.0,2053.0,11761.0,1948.0
1596067200,350000.0,3.0,1.0,829.0,6250.0,1943.0
1600128000,320000.0,2.0,1.0,1851.0,33343.0,1943.0
1596067200,290000.0,3.0,1.0,1096.0,4791.0,1982.0
1600128000,357000.0,2.0,1.0,884.0,4791.0,1943.0
1596326400,315000.0,3.0,2.0,1152.0,7840.0,1979.0
1596067200,320000.0,3.0,2.0,1040.0,3920.0,1977.0
1599955200,351000.0,2.0,1.0,805.0,7405.0,1951.0
1599696000,315000.0,2.0,1.0,792.0,3920.0,1951.0
1599696000,310000.0,2.0,1.0,1786.0,4791.0,1907.0
1596585600,336000.0,2.0,2.0,1396.0,3920.0,1912.0
1599436800,280000.0,2.0,1.0,936.0,6817.0,1956.0
1596758400,252900.0,2.0,1.0,720.0,6098.0,1950.0
1599177600,353149.0,2.0,1.0,800.0,5227.0,1919.0
1596758400,365000.0,4.0,1.0,2255.0,4791.0,1928.0
